purchase_id,customer_id,product_id,purchase_date,quantity,total_amount
2373,227,216,3/18/2022 8:23,4,176.4729999
2374,227,34,7/16/2022 15:22,1,4.201922031
2375,227,30,4/1/2023 14:08,3,118.4293926
2376,227,88,4/1/2022 17:30,2,25.61362662
2377,227,190,9/19/2023 16:46,3,10.24654689
2378,228,238,8/28/2023 0:21,5,72.18749849
2379,229,38,9/27/2018 21:45,4,117.4661532
2380,230,93,12/26/2021 12:31,5,25.71434789
2381,230,136,3/31/2023 18:19,2,20.98453215
2382,231,59,9/25/2018 2:48,3,88.90973646
2383,231,160,7/12/2020 9:32,2,34.18954624
2384,231,359,6/14/2019 8:52,1,34.6812242
2385,231,198,2/17/2020 10:12,2,85.97888089
2386,231,310,10/15/2020 4:44,2,73.4665653
2387,231,491,2/16/2018 13:37,1,44.45316149
2388,231,374,2/12/2022 12:09,2,83.71486623
2389,231,283,6/25/2021 3:52,1,38.10884177
2390,231,444,1/9/2022 10:09,1,6.016074003
2391,231,446,8/19/2018 8:19,5,68.47895448
2392,231,255,2/18/2020 16:16,3,114.961428
2393,231,31,6/1/2019 22:38,4,83.6678335
2394,231,399,8/15/2017 5:27,3,39.15020415
2395,231,74,10/31/2023 20:06,5,239.4910695
2396,231,184,9/9/2020 16:36,5,151.7217742
2397,231,220,8/26/2023 7:16,2,42.71204877
2398,231,385,6/16/2020 20:03,1,33.62493022
2399,231,106,11/13/2021 5:25,1,25.36688095
2400,231,271,11/20/2017 22:05,4,95.34314664
2401,232,378,7/24/2021 11:08,3,73.65365854
2402,232,164,4/27/2022 13:26,1,38.30017255
2403,232,155,8/7/2022 2:57,1,34.01719171
2404,232,68,4/19/2021 4:04,5,12.76743228
2405,232,421,3/29/2021 22:11,5,73.14230599
2406,232,115,9/28/2021 2:12,5,165.1544363
2407,232,437,7/29/2023 10:30,1,47.00621334
2408,232,483,12/26/2021 12:24,5,107.8671004
2409,232,10,9/23/2021 7:19,5,185.5675794
2410,232,55,5/6/2023 21:06,5,193.296172
2411,232,441,1/18/2022 2:17,4,149.7901872
2412,232,240,8/24/2022 9:58,1,37.50007042
2413,232,348,8/14/2022 7:31,2,57.85664673
2414,232,2,12/25/2021 23:12,4,16.54111231
2415,232,449,12/20/2022 22:58,3,146.5061773
2416,232,358,7/7/2021 2:25,5,129.2041272
2417,232,116,8/12/2021 11:28,3,31.93992354
2418,232,253,4/22/2023 13:01,1,25.27570034
2419,232,114,12/11/2020 1:51,3,48.26142774
2420,233,208,5/27/2019 13:53,3,29.98742108
2421,233,289,8/8/2023 4:51,5,124.4172986
2422,233,486,4/16/2018 17:50,5,131.9146664
2423,233,331,3/30/2019 14:17,2,15.87567318
2424,233,230,12/15/2019 0:17,2,41.06709194
2425,233,494,4/4/2018 4:04,5,165.8804439
2426,233,310,8/30/2021 7:06,3,138.0861842
2427,233,166,5/14/2020 11:10,4,162.4407094
2428,233,235,1/2/2021 1:40,1,7.246821461
2429,233,68,10/27/2021 0:42,3,103.9124501
2430,233,160,8/17/2018 18:41,5,155.3420456
2431,233,48,7/8/2020 7:43,2,25.60126497
2432,233,76,10/2/2019 2:13,1,35.25237174
2433,233,285,3/31/2023 18:46,3,148.2504324
2434,233,107,9/14/2019 6:25,2,10.17391954
2435,233,251,9/20/2019 16:29,1,19.16797602
2436,234,488,7/1/2021 20:20,2,65.59146279
2437,234,429,4/24/2023 22:30,4,61.19181685
2438,234,9,6/28/2019 21:16,3,82.57434802
2439,234,279,7/14/2023 18:46,4,37.2544159
2440,234,236,6/27/2023 21:31,4,104.3834039
2441,234,360,9/15/2020 3:54,3,84.09968991
2442,234,403,2/27/2023 0:56,5,221.1033689
2443,234,495,12/1/2020 1:56,1,28.91602092
2444,234,462,4/18/2021 15:26,3,104.0552288
2445,235,305,8/16/2022 22:47,5,148.9032595
2446,235,329,7/1/2022 12:39,5,38.20421422
2447,235,102,6/20/2015 3:38,3,11.37722301
2448,235,20,11/27/2018 2:42,1,27.95099409
2449,235,466,10/19/2018 7:31,5,237.9577988
2450,235,374,11/9/2022 14:43,5,46.7271769
2451,235,219,7/28/2017 22:12,1,9.945211523
2452,235,336,3/19/2018 23:00,3,81.47326637
2453,235,129,10/24/2020 15:54,4,153.2375417
2454,235,245,6/28/2019 21:07,3,107.9059676
2455,235,154,10/25/2016 20:47,5,235.8661938
2456,235,303,5/14/2016 7:53,4,84.81141429
2457,235,322,11/20/2018 10:39,2,10.16242424
2458,235,477,6/14/2022 13:43,3,31.34430677
2459,235,324,7/28/2021 5:58,4,54.08901775
2460,235,371,12/29/2015 3:24,4,48.01799378
2461,235,209,3/29/2020 7:13,3,137.4446685
2462,236,400,11/28/2018 3:18,2,48.39022624
2463,236,244,3/6/2018 8:58,5,194.7404722
2464,236,388,6/24/2021 17:33,5,223.9410012
2465,236,133,8/8/2021 19:57,5,191.1024244
2466,236,7,8/13/2019 8:10,4,127.9211083
2467,236,441,2/11/2023 15:57,1,27.84398835
2468,236,166,3/7/2022 21:42,2,45.0833773
2469,236,222,9/17/2018 12:54,4,98.16667178
2470,236,345,1/4/2021 20:07,1,41.83755586
2471,236,357,1/8/2023 8:55,1,21.97051472
2472,236,294,7/25/2020 6:34,4,188.1564087
2473,236,339,8/21/2020 0:39,5,249.4809101
2474,236,41,11/13/2022 12:19,2,95.18808839
2475,236,16,8/2/2022 15:14,4,130.0448189
2476,236,185,4/17/2023 17:26,2,79.58908287
2477,236,144,2/16/2018 14:28,4,147.9262768
2478,236,256,6/12/2020 10:43,3,5.477878712
2479,236,487,10/13/2019 17:05,5,145.462373
2480,237,202,8/6/2019 14:27,3,27.26823805
2481,237,449,10/22/2021 20:40,3,17.30652423
2482,237,22,1/16/2021 8:18,3,37.01486972
2483,237,297,3/18/2022 3:40,3,27.19542706
2484,237,52,11/25/2022 2:32,2,68.99132796
2485,237,130,10/10/2023 22:47,2,20.00751294
2486,237,32,10/13/2021 4:39,1,25.48443078
2487,238,213,8/31/2021 5:30,2,86.45146708
2488,238,28,4/3/2023 0:33,3,121.2978125
2489,238,328,3/13/2023 8:26,3,16.38282611
2490,239,248,4/29/2021 3:55,5,236.9671994
2491,239,107,3/15/2020 20:16,3,124.6150025
2492,239,325,11/29/2017 15:13,1,21.85944235
2493,239,469,4/1/2020 6:47,4,157.3388958
2494,239,83,7/23/2020 4:06,3,122.9686751
2495,239,250,2/25/2023 6:27,3,77.71451025
2496,239,186,9/10/2022 8:28,1,32.4468305
2497,239,219,11/1/2020 11:35,2,33.78950634
2498,239,56,7/1/2020 15:47,3,55.97442106
2499,239,160,7/26/2022 10:10,5,212.3657094
2500,239,125,12/31/2019 10:38,5,30.32289057
2501,239,274,9/21/2018 3:29,3,27.46308199
2502,239,319,6/25/2018 9:53,3,59.9589317
2503,239,476,2/14/2019 15:50,2,84.08573251
2504,239,73,5/15/2018 9:35,3,100.3498637
2505,239,133,11/1/2023 19:23,4,177.1069306
2506,239,417,6/10/2020 22:39,2,28.23488139
2507,239,118,12/8/2022 22:06,1,35.03332564
2508,240,58,8/13/2019 4:56,2,79.36200856
2509,240,257,10/18/2019 23:24,3,124.2957234
2510,240,96,5/30/2018 13:35,2,13.4254466
2511,240,385,7/12/2022 4:49,3,58.95460661
2512,240,156,11/10/2017 4:21,4,192.070516
2513,240,152,11/13/2019 6:33,4,62.97148639
2514,240,190,12/16/2019 21:02,5,98.24319502
2515,240,173,1/29/2021 9:01,3,29.30529606
2516,240,130,7/17/2019 19:59,5,131.5860182
2517,240,63,5/12/2021 10:47,4,11.7980918
2518,240,413,12/5/2018 4:54,2,83.89364997
2519,240,146,11/24/2020 16:27,3,69.04448547
2520,240,281,3/25/2020 22:26,3,9.270973603
2521,241,169,6/5/2020 17:30,4,83.13086517
2522,241,447,7/26/2017 20:56,5,48.11351985
2523,241,407,5/24/2021 13:19,2,41.34287445
2524,241,9,9/21/2021 16:24,3,94.60248071
2525,241,99,6/7/2018 7:46,1,19.7455222
2526,241,2,5/11/2018 18:43,1,29.09857046
2527,241,257,12/11/2018 1:34,3,106.9803142
2528,242,111,3/9/2022 7:13,2,12.75539002
2529,242,458,3/25/2022 8:55,2,46.24054071
2530,242,431,3/18/2019 3:28,2,63.34000778
2531,242,486,6/17/2021 23:06,5,222.0746414
2532,242,406,1/12/2021 9:12,2,25.07002546
2533,242,80,4/25/2021 2:55,1,46.64058578
2534,242,208,11/25/2020 3:24,2,4.255316979
2535,242,133,1/4/2020 4:28,1,26.58346555
2536,242,479,12/28/2020 18:12,5,82.29265339
2537,242,267,2/13/2021 21:05,3,20.32204244
2538,242,470,9/2/2019 10:38,2,98.93280884
2539,242,218,3/4/2019 10:17,3,94.28195533
2540,242,478,8/4/2023 9:54,5,140.3472634
2541,242,203,6/9/2023 17:34,3,88.19140696
2542,242,270,4/11/2022 4:26,3,79.54349534
2543,242,425,10/2/2022 12:52,3,82.44126754
2544,242,483,12/1/2021 2:57,4,95.76392165
2545,242,367,2/8/2022 1:28,5,152.3245546
2546,242,214,2/16/2019 11:56,3,138.9663343
2547,243,360,8/7/2023 14:57,3,73.46386033
2548,243,437,2/17/2023 12:57,3,123.8136506
2549,243,328,11/26/2021 19:20,1,46.36540968
2550,243,450,10/24/2022 15:49,3,124.3621631
2551,243,493,5/8/2022 1:51,3,35.28702439
2552,243,208,12/24/2022 10:55,3,17.86852252
2553,243,102,12/24/2022 5:44,4,90.25680109
2554,243,147,1/15/2022 22:18,3,134.5312984
2555,243,219,1/13/2023 7:29,1,49.01812187
2556,243,411,7/5/2023 0:27,2,96.67165978
2557,243,107,12/2/2022 20:41,3,35.78634631
2558,243,410,12/9/2021 15:19,1,22.01805609
2559,243,437,8/24/2022 12:47,1,14.92778754
2560,243,67,9/19/2022 17:07,2,35.71895931
2561,243,11,4/5/2023 20:37,2,14.96616949
2562,244,68,9/21/2020 0:02,2,60.91708115
2563,244,267,11/6/2017 22:57,1,40.24441366
2564,245,119,1/5/2021 18:39,1,16.72533801
2565,245,350,8/10/2016 9:02,3,112.1643741
2566,245,107,1/17/2017 17:52,2,21.84810813
2567,245,334,12/19/2016 15:24,1,47.09070843
2568,245,32,9/4/2016 18:01,1,43.79410154
2569,245,6,8/17/2018 21:57,2,19.02435802
2570,245,468,3/21/2022 23:18,2,9.238277142
2571,245,433,8/26/2022 16:09,5,133.4947175
2572,245,104,4/3/2020 8:02,3,16.43159521
2573,245,348,10/13/2017 7:59,4,141.4180499
2574,245,461,10/19/2023 5:28,4,196.6281357
2575,245,31,7/8/2020 1:20,3,44.7656382
2576,245,399,5/25/2022 19:10,5,204.9512699
2577,245,233,9/25/2023 4:32,4,124.6898946
2578,246,329,11/6/2022 8:12,4,72.06925446
2579,246,257,10/28/2017 21:58,3,146.1285203
2580,246,475,6/25/2018 10:22,5,197.0656459
2581,246,247,1/2/2019 3:20,3,129.7475796
2582,246,114,5/27/2023 15:42,1,19.04262847
2583,246,456,11/3/2020 15:35,4,95.35423629
2584,246,480,9/10/2022 12:58,4,171.7243647
2585,246,219,7/14/2019 9:10,4,137.7188
2586,246,128,8/10/2018 14:24,5,79.10151187
2587,247,292,12/27/2017 11:28,4,147.8941943
2588,247,32,12/17/2017 13:20,1,49.00818925
2589,247,317,1/31/2016 22:17,1,4.699209553
2590,247,209,11/23/2018 16:08,2,4.977402481
2591,247,181,9/22/2023 17:06,2,67.44012184
2592,247,257,1/9/2020 19:29,1,28.46638672
2593,247,90,3/12/2016 17:49,4,156.9494168
2594,248,134,7/24/2023 18:23,5,201.1027692
2595,248,494,3/7/2023 5:40,5,145.2249694
2596,248,405,12/20/2022 6:47,4,191.6088927
2597,248,92,8/14/2023 13:11,1,6.86263466
2598,248,364,3/13/2023 20:53,4,72.96508743
2599,248,65,10/16/2023 2:48,5,29.43858075
2600,248,374,10/16/2021 7:07,4,25.59385239
2601,248,379,6/12/2022 10:55,1,46.66215563
2602,248,154,5/16/2022 9:09,2,44.81037262
2603,248,195,2/11/2022 2:16,1,12.820212
2604,248,325,11/21/2021 19:07,2,70.82780703
2605,248,14,11/7/2022 0:08,5,81.29578957
2606,248,213,4/2/2021 20:34,3,69.20031663
2607,248,263,12/3/2022 14:05,3,127.6341607
2608,248,298,12/16/2020 16:34,2,69.38792244
2609,248,62,10/1/2022 21:27,2,33.10460566
2610,248,337,5/27/2021 3:01,2,84.11550299
2611,248,194,2/9/2021 23:02,5,97.14198408
2612,248,201,6/22/2022 19:36,5,172.8401792
2613,248,291,4/11/2021 13:15,5,230.5389184
2614,249,327,7/29/2022 10:22,3,143.5632822
2615,250,10,4/6/2023 10:57,1,29.73712189
2616,250,26,8/24/2022 1:42,5,64.54175307
2617,250,146,7/15/2022 4:12,5,191.2058585
2618,250,197,10/15/2022 13:09,3,67.96624546
2619,250,129,10/30/2023 17:04,4,169.4853508
2620,250,433,7/5/2023 18:29,5,126.8232257
2621,250,252,12/23/2022 7:26,4,59.83081454
2622,250,264,4/13/2023 18:31,2,20.43086296
2623,250,396,2/18/2023 10:05,2,82.5222566
2624,250,403,10/19/2023 7:43,1,8.60416768
2625,250,88,9/30/2022 13:01,3,94.66912314
2626,250,294,3/29/2023 8:30,1,28.22076859
2627,250,296,3/18/2023 4:10,5,248.7455991
2628,250,148,7/23/2023 23:21,4,157.7191525
2629,251,121,3/16/2023 8:32,2,81.06319583
2630,251,11,8/25/2022 14:24,3,64.78394058
2631,251,135,7/5/2023 3:04,1,19.33653336
2632,251,135,8/1/2023 0:29,5,196.8837092
2633,251,88,7/28/2022 14:29,3,75.60341721
2634,251,366,5/23/2022 23:26,4,126.5725433
2635,251,253,6/1/2023 17:33,3,24.84477831
2636,251,31,10/13/2022 12:55,4,180.1902765
2637,251,434,4/19/2023 12:01,5,144.5671922
2638,251,232,3/21/2022 0:27,3,124.3838945
2639,251,239,3/15/2023 6:48,2,70.25259642
2640,251,387,4/3/2022 20:20,3,145.0202347
2641,251,475,2/19/2023 7:08,3,86.19634784
2642,251,163,1/23/2023 19:38,3,48.82243755
2643,251,443,8/12/2023 22:50,4,77.95730385
2644,252,185,12/27/2022 19:29,3,130.7233851
2645,252,79,8/20/2023 2:54,4,79.78239004
2646,252,307,12/22/2019 1:46,5,144.2366451
2647,252,240,10/25/2018 7:51,1,6.043526355
2648,252,337,11/10/2019 18:34,3,108.0435994
2649,252,127,10/21/2019 21:48,1,47.20818085
2650,252,421,7/29/2023 3:09,4,163.8977953
2651,252,496,9/30/2019 20:26,1,35.72374124
2652,252,191,8/30/2021 7:24,3,105.9699856
2653,252,452,4/14/2020 16:13,3,130.7766701
2654,252,34,11/12/2017 10:54,5,185.8287967
2655,252,233,1/22/2023 19:08,2,3.61041396
2656,252,155,5/15/2017 0:31,2,38.11560716
2657,252,276,2/7/2022 2:24,4,149.0937301
2658,252,17,8/5/2018 7:45,5,165.7361698
2659,253,16,11/15/2022 16:33,4,152.0210561
2660,253,60,4/12/2023 17:47,5,199.2267159
2661,253,160,1/30/2023 16:53,2,35.78897783
2662,254,22,8/7/2022 11:51,1,14.00193126
2663,254,272,12/26/2021 3:33,4,87.79586028
2664,254,281,1/25/2021 2:52,5,222.3667394
2665,254,38,12/9/2018 2:12,5,184.2708561
2666,254,40,9/4/2022 18:31,1,49.04204095
2667,254,104,6/26/2023 19:09,5,85.02009714
2668,254,4,12/25/2021 21:52,4,137.5801866
2669,254,329,12/29/2021 0:05,2,89.2736923
2670,254,154,10/31/2020 11:29,2,97.67267316
2671,254,318,10/26/2020 20:18,1,11.44262595
2672,254,301,2/26/2020 4:38,4,191.6254063
2673,254,33,6/13/2023 19:39,5,101.0142905
2674,254,409,12/2/2019 15:46,3,56.26157079
2675,254,190,12/8/2020 14:17,2,36.52109992
2676,254,446,12/7/2021 12:53,1,40.51596972
2677,254,150,9/18/2022 9:57,2,27.03398572
2678,254,132,12/16/2022 12:59,4,61.37264864
2679,254,267,8/22/2021 15:17,1,26.62689109
2680,254,116,1/22/2021 3:13,4,38.18810832
2681,255,278,9/15/2020 18:36,4,194.418617
2682,255,131,8/9/2021 7:50,1,32.79373434
2683,255,219,3/25/2020 21:09,4,111.2470498
2684,255,252,9/15/2022 12:53,1,30.49804401
2685,255,77,10/31/2022 13:05,2,92.8922289
2686,255,460,7/17/2022 17:52,2,34.04733812
2687,255,238,4/30/2021 11:42,1,9.129826729
2688,255,440,11/18/2019 14:56,1,8.676000084
2689,255,205,6/17/2022 15:46,3,4.785374765
2690,255,357,7/15/2021 3:23,3,55.25757633
2691,255,38,11/28/2019 10:35,2,58.41053891
2692,255,212,8/4/2022 9:48,5,62.32181643
2693,255,177,9/13/2023 4:49,1,22.27916652
2694,255,480,1/23/2020 1:16,2,15.592193
2695,255,407,8/19/2022 0:31,2,28.2125718
2696,255,387,10/15/2020 19:49,4,113.8744349
2697,256,199,11/19/2022 14:13,2,68.29156759
2698,256,25,11/16/2021 9:11,2,63.08645131
2699,256,124,8/28/2021 12:06,4,153.8856236
2700,256,366,4/24/2022 2:20,3,43.36580324
2701,256,21,10/25/2023 3:41,3,135.3254548
2702,256,385,6/7/2023 18:02,5,217.5582615
2703,256,350,9/28/2023 5:14,3,89.91316709
2704,257,463,12/9/2022 8:45,3,41.16220491
2705,257,487,7/25/2019 4:52,2,43.03598559
2706,258,445,6/7/2020 18:36,2,72.68217839
2707,258,184,3/20/2019 8:20,4,167.1777632
2708,258,183,10/13/2022 23:35,5,209.6245407
2709,258,66,7/22/2023 11:28,5,79.19240956
2710,258,20,10/24/2022 6:17,1,36.01599056
2711,258,105,6/9/2019 18:15,5,59.732993
2712,258,89,2/5/2019 22:21,2,6.980757408
2713,258,174,8/30/2018 6:23,5,123.293542
2714,258,442,10/21/2023 16:20,4,16.54548617
2715,258,420,7/14/2021 12:26,4,111.7022239
2716,258,76,12/16/2020 1:13,2,42.36556156
2717,258,121,6/17/2019 20:22,3,86.64351158
2718,259,487,6/30/2021 17:52,5,49.15626545
2719,259,122,8/5/2023 20:22,5,88.43787926
2720,259,131,2/13/2022 3:51,3,46.68699111
2721,259,16,5/13/2021 4:27,2,72.51086509
2722,259,124,4/1/2023 1:05,5,181.6510648
2723,259,346,9/11/2021 23:12,3,38.70100435
2724,259,67,8/2/2022 23:43,3,125.2536494
2725,259,6,4/11/2022 8:11,5,227.227033
2726,259,191,6/22/2023 21:03,2,40.35799991
2727,259,228,7/1/2023 11:01,3,66.01938449
2728,259,45,9/19/2023 22:42,5,81.22139035
2729,259,336,9/2/2021 17:36,5,141.0278248
2730,260,351,4/21/2020 9:33,5,249.0947485
2731,261,296,8/5/2021 21:56,3,122.5531802
2732,261,55,3/31/2020 19:10,4,137.0523812
2733,261,70,11/21/2019 3:15,5,27.81582446
2734,261,243,11/15/2020 14:39,3,15.84924282
2735,261,419,4/5/2022 8:19,1,24.5581737
2736,261,348,10/14/2022 6:06,5,231.8444663
2737,261,108,10/25/2023 23:27,4,88.17617946
2738,261,16,9/21/2023 14:05,5,19.89301769
2739,261,50,10/18/2018 8:04,3,99.22078255
2740,261,321,11/27/2020 2:11,3,8.98444192
2741,261,202,11/1/2019 5:53,4,65.80171728
2742,261,66,6/20/2023 20:53,2,64.90634893
2743,261,89,8/17/2020 7:38,2,71.51684408
2744,261,254,11/21/2020 9:25,4,108.6591801
2745,261,402,2/22/2019 3:57,2,91.81764183
2746,261,163,8/26/2020 8:20,5,232.6122205
2747,261,181,11/27/2022 14:15,2,91.86314246
2748,261,437,11/22/2020 13:01,5,144.0449349
2749,262,386,8/19/2023 9:39,5,20.05895382
2750,262,110,10/20/2023 8:28,3,131.5874513
2751,262,435,7/13/2023 17:28,1,33.37109479
2752,262,492,1/26/2021 4:02,5,162.4826866
2753,262,185,4/15/2023 6:51,5,122.7352726
2754,262,284,7/28/2020 23:15,4,73.51473949
2755,262,390,9/28/2020 15:08,3,8.934046991
2756,262,193,8/24/2020 1:46,4,85.02063303
2757,263,257,11/11/2020 11:37,1,44.97317276
2758,263,162,3/19/2021 5:29,1,37.30996736
2759,263,367,4/24/2021 18:44,4,70.44460402
2760,263,385,9/12/2022 20:34,3,89.29006276
2761,263,239,4/28/2023 15:34,4,199.155331
2762,263,402,3/2/2021 11:49,4,95.40741974
2763,263,119,8/11/2021 9:51,5,32.68159667
2764,263,316,10/22/2021 3:49,5,169.104162
2765,264,56,7/21/2023 19:22,3,141.9931873
2766,264,383,9/3/2023 16:16,5,33.95846041
2767,264,379,10/31/2021 6:44,1,44.0607687
2768,264,262,11/17/2022 19:26,1,11.98776438
2769,264,132,4/10/2022 5:21,1,7.573085477
2770,264,266,7/25/2023 9:38,4,166.9181127
2771,264,268,11/30/2022 22:47,5,65.44369728
2772,264,350,8/13/2023 18:40,5,236.7727893
2773,264,299,11/9/2022 11:29,4,35.24720501
2774,264,118,5/16/2023 12:34,3,106.5590722
2775,264,313,9/28/2022 18:49,1,44.39294961
2776,264,208,10/19/2022 17:05,2,42.46348721
2777,264,271,7/6/2022 9:33,3,148.0027842
2778,264,387,10/30/2021 14:48,4,60.96888138
2779,264,80,1/15/2022 22:59,5,96.76700307
2780,264,285,11/27/2021 16:49,1,12.01275364
2781,265,36,9/22/2022 4:08,1,7.914181638
2782,265,239,8/24/2021 3:28,3,55.86263072
2783,265,72,5/28/2022 15:17,3,133.6251795
2784,265,401,5/5/2023 5:43,3,59.87757964
2785,265,208,12/17/2019 9:15,5,87.42034201
2786,265,283,11/21/2019 14:36,4,98.6786891
2787,265,80,2/28/2019 6:21,5,84.99671558
2788,265,465,5/24/2019 13:50,3,14.97041404
2789,265,320,11/18/2022 9:47,2,46.72804354
2790,265,223,11/3/2020 21:12,4,191.8913279
2791,265,194,10/16/2019 10:30,2,66.96395224
2792,265,62,2/18/2023 0:20,4,49.90344816
2793,265,143,8/12/2021 7:29,2,13.98451916
2794,266,195,3/21/2017 10:06,2,81.52084
2795,267,458,11/19/2020 13:58,5,71.48417954
2796,267,395,9/29/2021 6:01,4,116.0010724
2797,267,139,9/26/2019 11:00,5,222.4531082
2798,267,9,4/29/2017 13:08,3,125.7621597
2799,267,339,10/3/2016 5:34,2,74.15669759
2800,267,443,7/7/2020 9:12,3,56.99044605
2801,267,423,4/3/2018 9:02,3,23.02641114
2802,267,327,1/24/2018 7:30,1,35.53283547
2803,267,311,8/10/2018 4:11,1,42.70637457
2804,267,250,6/1/2022 0:02,5,160.3907396
2805,267,479,7/24/2020 6:25,5,101.2707753
2806,267,292,7/9/2015 17:32,3,49.1115762
2807,267,292,2/27/2018 9:15,3,91.45522499
2808,268,446,4/30/2016 15:23,5,199.9652757
2809,268,81,2/17/2022 6:52,2,42.35251618
2810,268,495,2/20/2016 10:21,5,172.8829921
2811,268,152,7/25/2017 7:56,5,55.81366621
2812,268,393,10/29/2017 9:15,4,95.54699272
2813,268,85,5/31/2023 11:26,2,51.74291053
2814,268,28,7/22/2020 1:39,2,53.19828108
2815,269,76,5/13/2021 15:22,1,49.27739582
2816,269,351,1/21/2019 7:54,2,41.00208342
2817,269,160,10/13/2021 23:06,1,48.05725099
2818,269,304,8/23/2019 19:24,2,7.550657568
2819,269,484,3/6/2023 11:03,4,195.5811256
2820,269,148,8/10/2019 4:32,4,76.74141766
2821,269,295,8/9/2023 0:01,4,188.0999942
2822,269,429,5/6/2018 17:14,1,2.957447248
2823,269,471,8/7/2015 0:17,1,43.4675822
2824,269,402,9/26/2019 18:18,4,59.37611904
2825,269,488,1/22/2023 12:34,4,91.90954352
2826,269,136,1/21/2019 12:11,5,47.62982633
2827,269,470,10/26/2019 21:14,5,140.4936248
2828,269,190,2/4/2016 19:03,1,6.131769748
2829,270,131,9/4/2019 14:22,2,53.76311119
2830,270,373,7/18/2019 14:51,2,44.85163191
2831,270,258,2/21/2022 3:50,5,67.76487594
2832,270,9,7/26/2020 10:43,2,55.50014562
2833,270,189,12/18/2021 14:09,2,57.85960803
2834,270,343,10/9/2019 22:06,5,138.2095021
2835,270,393,8/20/2021 19:39,1,35.84075436
2836,270,88,4/26/2021 10:42,5,26.68345439
2837,270,25,1/17/2023 2:10,5,104.4007229
2838,270,230,6/14/2019 21:32,3,68.09656848
2839,271,437,10/20/2021 12:03,3,34.9805041
2840,271,447,8/28/2022 1:36,3,49.73180335
2841,271,343,9/14/2022 8:25,1,2.506529523
2842,271,218,11/26/2021 17:50,4,72.10062407
2843,271,264,1/1/2022 7:57,5,65.38453439
2844,271,433,7/28/2021 22:09,3,134.4557521
2845,271,80,5/7/2021 22:38,2,83.92802055
2846,271,318,3/21/2023 6:56,1,38.13270194
2847,271,469,9/6/2022 16:12,5,161.0801132
2848,271,102,9/16/2022 22:24,2,61.01437293
2849,271,125,8/11/2023 4:30,4,135.9728178
2850,271,480,10/25/2023 5:24,5,60.5650553
2851,271,263,10/8/2021 12:42,1,13.03890603
2852,271,381,3/28/2023 13:45,5,36.20936227
2853,271,435,1/10/2022 20:09,4,80.37725475
2854,271,312,7/28/2021 23:16,1,26.44411429
2855,271,213,11/15/2022 18:44,4,26.89263111
2856,272,171,10/30/2021 18:22,4,61.33491025
2857,272,98,3/11/2018 7:11,4,37.82183901
2858,273,7,10/23/2023 3:14,5,236.9697334
2859,273,115,11/2/2019 5:02,2,23.6017293
2860,273,297,5/7/2020 10:24,1,45.47331619
2861,273,406,1/4/2020 22:45,2,17.6173107
2862,273,459,3/19/2023 16:13,2,91.22988594
2863,273,253,4/21/2020 8:51,5,215.1857205
2864,273,381,5/15/2020 5:50,3,47.10969631
2865,273,455,8/11/2021 16:16,3,38.03221236
2866,273,439,7/14/2021 7:23,1,27.37362625
2867,273,199,1/15/2019 3:31,2,42.75298765
2868,273,403,7/25/2020 21:20,2,36.36484686
2869,273,460,10/30/2022 1:12,2,25.541299
2870,273,360,2/14/2019 12:53,3,10.40890539
2871,274,260,4/23/2021 22:46,4,38.10648167
2872,274,435,5/16/2023 2:30,2,8.602260997
2873,274,83,8/28/2022 22:22,3,64.18488731
2874,274,242,10/29/2021 8:30,5,87.8105664
